Segment,Country, Product ,Date, Discount Band ,  Units Sold  ,  Manufacturing Price  ,  Sale Price  ,  Discounts  ,Year, Month Name ,Month Number
Government,Canada, Carretera ,01-01-2014, None ,1618.5,3,20,0,2014, January ,1
Government,Germany, Carretera ,01-01-2014, None ,1321,3,20,0,2014, January ,1
Midmarket,France, Carretera ,01-06-2014, None ,2178,3,15,0,2014, June ,6
Midmarket,Germany, Carretera ,01-06-2014, None ,888,3,15,0,2014, June ,6
Midmarket,Mexico, Carretera ,01-06-2014, None ,2470,3,15,0,2014, June ,6
Government,Germany, Carretera ,01-12-2014, None ,1513,3,350,0,2014, December ,12
Midmarket,Germany, Montana ,01-03-2014, None ,921,5,15,0,2014, March ,3
Channel Partners,Canada, Montana ,01-06-2014, None ,2518,5,12,0,2014, June ,6
Government,France, Montana ,01-06-2014, None ,1899,5,20,0,2014, June ,6
Channel Partners,Germany, Montana ,01-06-2014, None ,1545,5,12,0,2014, June ,6
Midmarket,Mexico, Montana ,01-06-2014, None ,2470,5,15,0,2014, June ,6
Enterprise,Canada, Montana ,01-07-2014, None ,2665.5,5,125,0,2014, July ,7
Small Business,Mexico, Montana ,01-08-2014, None ,958,5,300,0,2014, August ,8
Government,Germany, Montana ,01-09-2014, None ,2146,5,7,0,2014, September ,9
Enterprise,Canada, Montana ,01-10-2013, None ,345,5,125,0,2013, October ,10
Midmarket,United States of America, Montana ,01-12-2014, None ,615,5,15,0,2014, December ,12
Government,Canada, Paseo ,01-02-2014, None ,292,10,20,0,2014, February ,2
Midmarket,Mexico, Paseo ,01-02-2014, None ,974,10,15,0,2014, February ,2
Channel Partners,Canada, Paseo ,01-06-2014, None ,2518,10,12,0,2014, June ,6
Government,Germany, Paseo ,01-06-2014, None ,1006,10,350,0,2014, June ,6
Channel Partners,Germany, Paseo ,01-07-2014, None ,367,10,12,0,2014, July ,7
Government,Mexico, Paseo ,01-08-2014, None ,883,10,7,0,2014, August ,8
Midmarket,France, Paseo ,01-09-2013, None ,549,10,15,0,2013, September ,9
Small Business,Mexico, Paseo ,01-09-2013, None ,788,10,300,0,2013, September ,9
Midmarket,Mexico, Paseo ,01-09-2014, None ,2472,10,15,0,2014, September ,9
Government,United States of America, Paseo ,01-10-2014, None ,1143,10,7,0,2014, October ,10
Government,Canada, Paseo ,01-11-2013, None ,1725,10,350,0,2013, November ,11
Channel Partners,United States of America, Paseo ,01-11-2013, None ,912,10,12,0,2013, November ,11
Midmarket,Canada, Paseo ,01-12-2013, None ,2152,10,15,0,2013, December ,12
Government,Canada, Paseo ,01-12-2014, None ,1817,10,20,0,2014, December ,12
Government,Germany, Paseo ,01-12-2014, None ,1513,10,350,0,2014, December ,12
Government,Mexico, Velo ,01-01-2014, None ,1493,120,7,0,2014, January ,1
Enterprise,France, Velo ,01-02-2014, None ,1804,120,125,0,2014, February ,2
Channel Partners,Germany, Velo ,01-03-2014, None ,2161,120,12,0,2014, March ,3
Government,Germany, Velo ,01-06-2014, None ,1006,120,350,0,2014, June ,6
Channel Partners,Germany, Velo ,01-06-2014, None ,1545,120,12,0,2014, June ,6
Enterprise,United States of America, Velo ,01-08-2014, None ,2821,120,125,0,2014, August ,8
Enterprise,Canada, Velo ,01-10-2013, None ,345,120,125,0,2013, October ,10
Small Business,Canada, VTT ,01-02-2014, None ,2001,250,300,0,2014, February ,2
Channel Partners,Germany, VTT ,01-04-2014, None ,2838,250,12,0,2014, April ,4
Midmarket,France, VTT ,01-06-2014, None ,2178,250,15,0,2014, June ,6
Midmarket,Germany, VTT ,01-06-2014, None ,888,250,15,0,2014, June ,6
Government,France, VTT ,01-09-2013, None ,1527,250,350,0,2013, September ,9
Small Business,France, VTT ,01-09-2014, None ,2151,250,300,0,2014, September ,9
Government,Canada, VTT ,01-12-2014, None ,1817,250,20,0,2014, December ,12
Government,France, Amarilla ,01-02-2014, None ,2750,260,350,0,2014, February ,2
Channel Partners,United States of America, Amarilla ,01-04-2014, None ,1953,260,12,0,2014, April ,4
Enterprise,Germany, Amarilla ,01-04-2014, None ,4219.5,260,125,0,2014, April ,4
Government,France, Amarilla ,01-06-2014, None ,1899,260,20,0,2014, June ,6
Government,Germany, Amarilla ,01-07-2014, None ,1686,260,7,0,2014, July ,7
Channel Partners,United States of America, Amarilla ,01-08-2014, None ,2141,260,12,0,2014, August ,8
Government,United States of America, Amarilla ,01-10-2014, None ,1143,260,7,0,2014, October ,10
Midmarket,United States of America, Amarilla ,01-12-2014, None ,615,260,15,0,2014, December ,12
Government,France, Paseo ,01-01-2014, Low ,3945,10,7,276.2,2014, January ,1
Midmarket,France, Paseo ,01-02-2014, Low ,2296,10,15,344.4,2014, February ,2
Government,France, Paseo ,01-05-2014, Low ,1030,10,7,72.1,2014, May ,5
Government,France, Velo ,01-11-2014, Low ,639,120,7,44.7,2014, November ,11
Government,Canada, VTT ,01-03-2014, Low ,1326,250,7,92.8,2014, March ,3
Channel Partners,United States of America, Carretera ,01-02-2014, Low ,1858,3,12,223,2014, February ,2
Government,Mexico, Carretera ,01-03-2014, Low ,1210,3,350,4235,2014, March ,3
Government,United States of America, Carretera ,01-07-2014, Low ,2529,3,7,177,2014, July ,7
Channel Partners,Canada, Carretera ,01-09-2014, Low ,1445,3,12,173.4,2014, September ,9
Enterprise,United States of America, Carretera ,01-09-2013, Low ,330,3,125,412.5,2013, September ,9
Channel Partners,France, Carretera ,01-09-2014, Low ,2671,3,12,320.5,2014, September ,9
Channel Partners,Germany, Carretera ,01-10-2013, Low ,766,3,12,91.9,2013, October ,10
Small Business,Mexico, Carretera ,01-10-2013, Low ,494,3,300,1482,2013, October ,10
Government,Mexico, Carretera ,01-10-2014, Low ,1397,3,350,4889.5,2014, October ,10
Government,France, Carretera ,01-12-2014, Low ,2155,3,350,7542.5,2014, December ,12
Midmarket,Mexico, Montana ,01-03-2014, Low ,2214,5,15,332.1,2014, March ,3
Small Business,United States of America, Montana ,01-04-2014, Low ,2301,5,300,6903,2014, April ,4
Government,France, Montana ,01-07-2014, Low ,1375.5,5,20,275.1,2014, July ,7
Government,Canada, Montana ,01-08-2014, Low ,1830,5,7,128.1,2014, August ,8
Small Business,United States of America, Montana ,01-09-2013, Low ,2498,5,300,7494,2013, September ,9
Enterprise,United States of America, Montana ,01-10-2013, Low ,663,5,125,828.8,2013, October ,10
Midmarket,United States of America, Paseo ,01-02-2014, Low ,1514,10,15,227.1,2014, February ,2
Government,United States of America, Paseo ,01-04-2014, Low ,4492.5,10,7,314.5,2014, April ,4
Enterprise,United States of America, Paseo ,01-06-2014, Low ,727,10,125,908.8,2014, June ,6
Enterprise,France, Paseo ,01-06-2014, Low ,787,10,125,983.8,2014, June ,6
Enterprise,Mexico, Paseo ,01-07-2014, Low ,1823,10,125,2278.8,2014, July ,7
Midmarket,Germany, Paseo ,01-09-2014, Low ,747,10,15,112.1,2014, September ,9
Channel Partners,Germany, Paseo ,01-10-2013, Low ,766,10,12,91.9,2013, October ,10
Small Business,United States of America, Paseo ,01-11-2014, Low ,2905,10,300,8715,2014, November ,11
Government,France, Paseo ,01-12-2014, Low ,2155,10,350,7542.5,2014, December ,12
Government,France, Velo ,01-04-2014, Low ,3864,120,20,772.8,2014, April ,4
Government,Mexico, Velo ,01-05-2014, Low ,362,120,7,25.3,2014, May ,5
Enterprise,Canada, Velo ,01-08-2014, Low ,923,120,125,1153.8,2014, August ,8
Enterprise,United States of America, Velo ,01-10-2013, Low ,663,120,125,828.8,2013, October ,10
Government,Canada, Velo ,01-11-2013, Low ,2092,120,7,146.4,2013, November ,11
Government,Germany, VTT ,01-03-2014, Low ,263,250,7,18.4,2014, March ,3
Government,Canada, VTT ,01-04-2014, Low ,943.5,250,350,3302.3,2014, April ,4
Enterprise,United States of America, VTT ,01-06-2014, Low ,727,250,125,908.8,2014, June ,6
Enterprise,France, VTT ,01-06-2014, Low ,787,250,125,983.8,2014, June ,6
Small Business,Germany, VTT ,01-09-2014, Low ,986,250,300,2958,2014, September ,9
Small Business,Mexico, VTT ,01-10-2013, Low ,494,250,300,1482,2013, October ,10
Government,Mexico, VTT ,01-10-2014, Low ,1397,250,350,4889.5,2014, October ,10
Enterprise,France, VTT ,01-11-2014, Low ,1744,250,125,2180,2014, November ,11
Channel Partners,United States of America, Amarilla ,01-09-2013, Low ,1989,260,12,238.7,2013, September ,9
Midmarket,France, Amarilla ,01-11-2013, Low ,321,260,15,48.2,2013, November ,11
Enterprise,Canada, Carretera ,01-04-2014, Low ,742.5,3,125,1856.3,2014, April ,4
Channel Partners,Canada, Carretera ,01-10-2014, Low ,1295,3,12,310.8,2014, October ,10
Small Business,Germany, Carretera ,01-10-2013, Low ,214,3,300,1284,2013, October ,10
Government,France, Carretera ,01-11-2013, Low ,2145,3,7,300.3,2013, November ,11
Government,Canada, Carretera ,01-12-2014, Low ,2852,3,350,19964,2014, December ,12
Channel Partners,United States of America, Montana ,01-06-2014, Low ,1142,5,12,274.1,2014, June ,6
Government,United States of America, Montana ,01-10-2014, Low ,1566,5,20,626.4,2014, October ,10
Channel Partners,Mexico, Montana ,01-11-2014, Low ,690,5,12,165.6,2014, November ,11
Enterprise,Mexico, Montana ,01-11-2013, Low ,1660,5,125,4150,2013, November ,11
Midmarket,Canada, Paseo ,01-02-2014, Low ,2363,10,15,708.9,2014, February ,2
Small Business,France, Paseo ,01-05-2014, Low ,918,10,300,5508,2014, May ,5
Small Business,Germany, Paseo ,01-05-2014, Low ,1728,10,300,10368,2014, May ,5
Channel Partners,United States of America, Paseo ,01-06-2014, Low ,1142,10,12,274.1,2014, June ,6
Enterprise,Mexico, Paseo ,01-06-2014, Low ,662,10,125,1655,2014, June ,6
Channel Partners,Canada, Paseo ,01-10-2014, Low ,1295,10,12,310.8,2014, October ,10
Enterprise,Germany, Paseo ,01-10-2013, Low ,809,10,125,2022.5,2013, October ,10
Enterprise,Mexico, Paseo ,01-10-2013, Low ,2145,10,125,5362.5,2013, October ,10
Channel Partners,France, Paseo ,01-11-2013, Low ,1785,10,12,428.4,2013, November ,11
Small Business,Canada, Paseo ,01-12-2014, Low ,1916,10,300,11496,2014, December ,12
Government,Canada, Paseo ,01-12-2014, Low ,2852,10,350,19964,2014, December ,12
Enterprise,Canada, Paseo ,01-12-2014, Low ,2729,10,125,6822.5,2014, December ,12
Midmarket,United States of America, Paseo ,01-12-2013, Low ,1925,10,15,577.5,2013, December ,12
Government,United States of America, Paseo ,01-12-2013, Low ,2013,10,7,281.8,2013, December ,12
Channel Partners,France, Paseo ,01-12-2014, Low ,1055,10,12,253.2,2014, December ,12
Channel Partners,Mexico, Paseo ,01-12-2014, Low ,1084,10,12,260.2,2014, December ,12
Government,United States of America, Velo ,01-10-2014, Low ,1566,120,20,626.4,2014, October ,10
Government,Germany, Velo ,01-10-2013, Low ,2966,120,350,20762,2013, October ,10
Government,Germany, Velo ,01-10-2014, Low ,2877,120,350,20139,2014, October ,10
Enterprise,Germany, Velo ,01-10-2013, Low ,809,120,125,2022.5,2013, October ,10
Enterprise,Mexico, Velo ,01-10-2013, Low ,2145,120,125,5362.5,2013, October ,10
Channel Partners,France, Velo ,01-12-2014, Low ,1055,120,12,253.2,2014, December ,12
Government,Mexico, Velo ,01-12-2013, Low ,544,120,20,217.6,2013, December ,12
Channel Partners,Mexico, Velo ,01-12-2014, Low ,1084,120,12,260.2,2014, December ,12
Enterprise,Mexico, VTT ,01-06-2014, Low ,662,250,125,1655,2014, June ,6
Small Business,Germany, VTT ,01-10-2013, Low ,214,250,300,1284,2013, October ,10
Government,Germany, VTT ,01-10-2014, Low ,2877,250,350,20139,2014, October ,10
Enterprise,Canada, VTT ,01-12-2014, Low ,2729,250,125,6822.5,2014, December ,12
Government,United States of America, VTT ,01-12-2013, Low ,266,250,350,1862,2013, December ,12
Government,Mexico, VTT ,01-12-2013, Low ,1940,250,350,13580,2013, December ,12
Small Business,Germany, Amarilla ,01-03-2014, Low ,259,260,300,1554,2014, March ,3
Small Business,Mexico, Amarilla ,01-03-2014, Low ,1101,260,300,6606,2014, March ,3
Enterprise,Germany, Amarilla ,01-05-2014, Low ,2276,260,125,5690,2014, May ,5
Government,Germany, Amarilla ,01-10-2013, Low ,2966,260,350,20762,2013, October ,10
Government,United States of America, Amarilla ,01-11-2014, Low ,1236,260,20,494.4,2014, November ,11
Government,France, Amarilla ,01-11-2014, Low ,941,260,20,376.4,2014, November ,11
Small Business,Canada, Amarilla ,01-12-2014, Low ,1916,260,300,11496,2014, December ,12
Enterprise,France, Carretera ,01-04-2014, Low ,4243.5,3,125,15913.1,2014, April ,4
Government,Germany, Carretera ,01-04-2014, Low ,2580,3,20,1548,2014, April ,4
Small Business,Germany, Carretera ,01-06-2014, Low ,689,3,300,6201,2014, June ,6
Channel Partners,United States of America, Carretera ,01-09-2014, Low ,1947,3,12,700.9,2014, September ,9
Channel Partners,Canada, Carretera ,01-12-2013, Low ,908,3,12,326.9,2013, December ,12
Government,Germany, Montana ,01-02-2014, Low ,1958,5,7,411.2,2014, February ,2
Channel Partners,France, Montana ,01-06-2014, Low ,1901,5,12,684.4,2014, June ,6
Government,France, Montana ,01-09-2014, Low ,544,5,7,114.2,2014, September ,9
Government,Germany, Montana ,01-09-2013, Low ,1797,5,350,18868.5,2013, September ,9
Enterprise,France, Montana ,01-12-2014, Low ,1287,5,125,4826.3,2014, December ,12
Enterprise,Germany, Montana ,01-12-2014, Low ,1706,5,125,6397.5,2014, December ,12
Small Business,France, Paseo ,01-01-2014, Low ,2434.5,10,300,21910.5,2014, January ,1
Enterprise,Canada, Paseo ,01-03-2014, Low ,1774,10,125,6652.5,2014, March ,3
Channel Partners,France, Paseo ,01-06-2014, Low ,1901,10,12,684.4,2014, June ,6
Small Business,Germany, Paseo ,01-06-2014, Low ,689,10,300,6201,2014, June ,6
Enterprise,Germany, Paseo ,01-06-2014, Low ,1570,10,125,5887.5,2014, June ,6
Channel Partners,United States of America, Paseo ,01-07-2014, Low ,1369.5,10,12,493,2014, July ,7
Enterprise,Canada, Paseo ,01-10-2014, Low ,2009,10,125,7533.8,2014, October ,10
Midmarket,Germany, Paseo ,01-10-2013, Low ,1945,10,15,875.3,2013, October ,10
Enterprise,France, Paseo ,01-12-2014, Low ,1287,10,125,4826.3,2014, December ,12
Enterprise,Germany, Paseo ,01-12-2014, Low ,1706,10,125,6397.5,2014, December ,12
Enterprise,Canada, Velo ,01-10-2014, Low ,2009,120,125,7533.8,2014, October ,10
Small Business,United States of America, VTT ,01-02-2014, Low ,2844,250,300,25596,2014, February ,2
Channel Partners,Mexico, VTT ,01-04-2014, Low ,1916,250,12,689.8,2014, April ,4
Enterprise,Germany, VTT ,01-06-2014, Low ,1570,250,125,5887.5,2014, June ,6
Small Business,Canada, VTT ,01-08-2014, Low ,1874,250,300,16866,2014, August ,8
Government,Mexico, VTT ,01-08-2014, Low ,1642,250,350,17241,2014, August ,8
Midmarket,Germany, VTT ,01-10-2013, Low ,1945,250,15,875.3,2013, October ,10
Government,Canada, Carretera ,01-05-2014, Low ,831,3,20,498.6,2014, May ,5
Government,Mexico, Paseo ,01-09-2013, Low ,1760,10,7,369.6,2013, September ,9
Government,Canada, Velo ,01-04-2014, Low ,3850.5,120,20,2310.3,2014, April ,4
Channel Partners,Germany, VTT ,01-01-2014, Low ,2479,250,12,892.4,2014, January ,1
Midmarket,Mexico, Montana ,01-10-2014, Low ,2031,5,15,1218.6,2014, October ,10
Midmarket,Mexico, Paseo ,01-10-2014, Low ,2031,10,15,1218.6,2014, October ,10
Midmarket,France, Paseo ,01-12-2013, Low ,2261,10,15,1356.6,2013, December ,12
Government,United States of America, Velo ,01-09-2013, Low ,736,120,20,588.8,2013, September ,9
Government,Canada, Carretera ,01-10-2013, Low ,2851,3,7,798.3,2013, October ,10
Small Business,Germany, Carretera ,01-10-2014, Low ,2021,3,300,24252,2014, October ,10
Government,United States of America, Carretera ,01-12-2014, Low ,274,3,350,3836,2014, December ,12
Midmarket,Canada, Montana ,01-03-2014, Low ,1967,5,15,1180.2,2014, March ,3
Small Business,Germany, Montana ,01-08-2014, Low ,1859,5,300,22308,2014, August ,8
Government,Canada, Montana ,01-10-2013, Low ,2851,5,7,798.3,2013, October ,10
Small Business,Germany, Montana ,01-10-2014, Low ,2021,5,300,24252,2014, October ,10
Enterprise,Mexico, Montana ,01-12-2014, Low ,1138,5,125,5690,2014, December ,12
Government,Canada, Paseo ,01-01-2014, Low ,4251,10,7,1190.3,2014, January ,1
Enterprise,Germany, Paseo ,01-03-2014, Low ,795,10,125,3975,2014, March ,3
Small Business,Germany, Paseo ,01-04-2014, Low ,1414.5,10,300,16974,2014, April ,4
Small Business,United States of America, Paseo ,01-05-2014, Low ,2918,10,300,35016,2014, May ,5
Government,United States of America, Paseo ,01-07-2014, Low ,3450,10,350,48300,2014, July ,7
Enterprise,France, Paseo ,01-07-2014, Low ,2988,10,125,14940,2014, July ,7
Midmarket,Canada, Paseo ,01-09-2014, Low ,218,10,15,130.8,2014, September ,9
Government,Canada, Paseo ,01-09-2014, Low ,2074,10,20,1659.2,2014, September ,9
Government,United States of America, Paseo ,01-09-2014, Low ,1056,10,20,844.8,2014, September ,9
Midmarket,United States of America, Paseo ,01-10-2013, Low ,671,10,15,402.6,2013, October ,10
Midmarket,Mexico, Paseo ,01-10-2013, Low ,1514,10,15,908.4,2013, October ,10
Government,United States of America, Paseo ,01-12-2014, Low ,274,10,350,3836,2014, December ,12
Enterprise,Mexico, Paseo ,01-12-2014, Low ,1138,10,125,5690,2014, December ,12
Channel Partners,United States of America, Velo ,01-03-2014, Low ,1465,120,12,703.2,2014, March ,3
Government,Canada, Velo ,01-09-2013, Low ,2646,120,20,2116.8,2013, September ,9
Government,France, Velo ,01-10-2014, Low ,2177,120,350,30478,2014, October ,10
Channel Partners,France, VTT ,01-05-2014, Low ,866,250,12,415.7,2014, May ,5
Government,United States of America, VTT ,01-09-2013, Low ,349,250,350,4886,2013, September ,9
Government,France, VTT ,01-10-2014, Low ,2177,250,350,30478,2014, October ,10
Midmarket,Mexico, VTT ,01-10-2013, Low ,1514,250,15,908.4,2013, October ,10
Government,Mexico, Amarilla ,01-02-2014, Low ,1865,260,350,26110,2014, February ,2
Enterprise,Mexico, Amarilla ,01-04-2014, Low ,1074,260,125,5370,2014, April ,4
Government,Germany, Amarilla ,01-09-2014, Low ,1907,260,350,26698,2014, September ,9
Midmarket,United States of America, Amarilla ,01-10-2013, Low ,671,260,15,402.6,2013, October ,10
Government,Canada, Amarilla ,01-12-2013, Low ,1778,260,350,24892,2013, December ,12
Government,Germany, Montana ,01-10-2013, Medium ,1159,5,7,405.7,2013, October ,10
Government,Germany, Paseo ,01-01-2014, Medium ,1372,10,7,480.2,2014, January ,1
Government,Canada, Paseo ,01-09-2013, Medium ,2349,10,7,822.2,2013, September ,9
Government,Mexico, Paseo ,01-10-2014, Medium ,2689,10,7,941.2,2014, October ,10
Channel Partners,Canada, Paseo ,01-12-2014, Medium ,2431,10,12,1458.6,2014, December ,12
Channel Partners,Canada, Velo ,01-12-2014, Medium ,2431,120,12,1458.6,2014, December ,12
Government,Mexico, VTT ,01-10-2014, Medium ,2689,250,7,941.2,2014, October ,10
Government,Mexico, Amarilla ,01-07-2014, Medium ,1683,260,7,589.1,2014, July ,7
Channel Partners,Mexico, Amarilla ,01-08-2014, Medium ,1123,260,12,673.8,2014, August ,8
Government,Germany, Amarilla ,01-10-2013, Medium ,1159,260,7,405.7,2013, October ,10
Channel Partners,France, Carretera ,01-02-2014, Medium ,1865,3,12,1119,2014, February ,2
Channel Partners,Germany, Carretera ,01-02-2014, Medium ,1116,3,12,669.6,2014, February ,2
Government,France, Carretera ,01-05-2014, Medium ,1563,3,20,1563,2014, May ,5
Small Business,United States of America, Carretera ,01-06-2014, Medium ,991,3,300,14865,2014, June ,6
Government,Germany, Carretera ,01-11-2013, Medium ,1016,3,7,355.6,2013, November ,11
Midmarket,Mexico, Carretera ,01-11-2014, Medium ,2791,3,15,2093.3,2014, November ,11
Government,United States of America, Carretera ,01-12-2014, Medium ,570,3,7,199.5,2014, December ,12
Government,France, Carretera ,01-12-2014, Medium ,2487,3,7,870.5,2014, December ,12
Government,France, Montana ,01-01-2014, Medium ,1384.5,5,350,24228.8,2014, January ,1
Enterprise,United States of America, Montana ,01-07-2014, Medium ,3627,5,125,22668.8,2014, July ,7
Government,Mexico, Montana ,01-09-2013, Medium ,720,5,350,12600,2013, September ,9
Channel Partners,Germany, Montana ,01-11-2014, Medium ,2342,5,12,1405.2,2014, November ,11
Small Business,Mexico, Montana ,01-12-2013, Medium ,1100,5,300,16500,2013, December ,12
Government,France, Paseo ,01-02-2014, Medium ,1303,10,20,1303,2014, February ,2
