Segment,Country, Product ,Date, Discount Band ,  Units Sold  ,  Manufacturing Price  ,  Sale Price  ,  Discounts  ,Year, Month Name ,Month Number
Enterprise,United States of America, Paseo ,01-03-2014, Medium ,2992,10,125,18700,2014, March ,3
Enterprise,France, Paseo ,01-03-2014, Medium ,2385,10,125,14906.3,2014, March ,3
Small Business,Mexico, Paseo ,01-04-2014, Medium ,1607,10,300,24105,2014, April ,4
Government,United States of America, Paseo ,01-05-2014, Medium ,2327,10,7,814.5,2014, May ,5
Small Business,United States of America, Paseo ,01-06-2014, Medium ,991,10,300,14865,2014, June ,6
Government,United States of America, Paseo ,01-06-2014, Medium ,602,10,350,10535,2014, June ,6
Midmarket,France, Paseo ,01-09-2014, Medium ,2620,10,15,1965,2014, September ,9
Government,Canada, Paseo ,01-10-2013, Medium ,1228,10,350,21490,2013, October ,10
Government,Canada, Paseo ,01-10-2013, Medium ,1389,10,20,1389,2013, October ,10
Enterprise,United States of America, Paseo ,01-10-2014, Medium ,861,10,125,5381.3,2014, October ,10
Enterprise,France, Paseo ,01-10-2013, Medium ,704,10,125,4400,2013, October ,10
Government,Canada, Paseo ,01-12-2013, Medium ,1802,10,20,1802,2013, December ,12
Government,United States of America, Paseo ,01-12-2014, Medium ,2663,10,20,2663,2014, December ,12
Government,France, Paseo ,01-12-2013, Medium ,2136,10,7,747.6,2013, December ,12
Midmarket,Germany, Paseo ,01-12-2013, Medium ,2116,10,15,1587,2013, December ,12
Midmarket,United States of America, Velo ,01-01-2014, Medium ,555,120,15,416.3,2014, January ,1
Midmarket,Mexico, Velo ,01-01-2014, Medium ,2861,120,15,2145.8,2014, January ,1
Enterprise,Germany, Velo ,01-02-2014, Medium ,807,120,125,5043.8,2014, February ,2
Government,United States of America, Velo ,01-06-2014, Medium ,602,120,350,10535,2014, June ,6
Government,United States of America, Velo ,01-08-2014, Medium ,2832,120,20,2832,2014, August ,8
Government,France, Velo ,01-08-2014, Medium ,1579,120,20,1579,2014, August ,8
Enterprise,United States of America, Velo ,01-10-2014, Medium ,861,120,125,5381.3,2014, October ,10
Enterprise,France, Velo ,01-10-2013, Medium ,704,120,125,4400,2013, October ,10
Government,France, Velo ,01-12-2013, Medium ,1033,120,20,1033,2013, December ,12
Small Business,Germany, Velo ,01-12-2014, Medium ,1250,120,300,18750,2014, December ,12
Government,Canada, VTT ,01-10-2013, Medium ,1389,250,20,1389,2013, October ,10
Government,United States of America, VTT ,01-11-2013, Medium ,1265,250,20,1265,2013, November ,11
Government,Germany, VTT ,01-11-2013, Medium ,2297,250,20,2297,2013, November ,11
Government,United States of America, VTT ,01-12-2014, Medium ,2663,250,20,2663,2014, December ,12
Government,United States of America, VTT ,01-12-2014, Medium ,570,250,7,199.5,2014, December ,12
Government,France, VTT ,01-12-2014, Medium ,2487,250,7,870.5,2014, December ,12
Government,Germany, Amarilla ,01-02-2014, Medium ,1350,260,350,23625,2014, February ,2
Government,Canada, Amarilla ,01-08-2014, Medium ,552,260,350,9660,2014, August ,8
Government,Canada, Amarilla ,01-10-2013, Medium ,1228,260,350,21490,2013, October ,10
Small Business,Germany, Amarilla ,01-12-2014, Medium ,1250,260,300,18750,2014, December ,12
Midmarket,France, Paseo ,01-04-2014, Medium ,3801,10,15,3420.9,2014, April ,4
Government,United States of America, Carretera ,01-01-2014, Medium ,1117.5,3,20,1341,2014, January ,1
Midmarket,Canada, Carretera ,01-06-2014, Medium ,2844,3,15,2559.6,2014, June ,6
Channel Partners,Mexico, Carretera ,01-09-2014, Medium ,562,3,12,404.6,2014, September ,9
Channel Partners,Canada, Carretera ,01-10-2013, Medium ,2299,3,12,1655.3,2013, October ,10
Midmarket,United States of America, Carretera ,01-11-2014, Medium ,2030,3,15,1827,2014, November ,11
Government,United States of America, Carretera ,01-11-2013, Medium ,263,3,7,110.5,2013, November ,11
Enterprise,Germany, Carretera ,01-12-2013, Medium ,887,3,125,6652.5,2013, December ,12
Government,Mexico, Montana ,01-04-2014, Medium ,980,5,350,20580,2014, April ,4
Government,Germany, Montana ,01-05-2014, Medium ,1460,5,350,30660,2014, May ,5
Government,France, Montana ,01-10-2013, Medium ,1403,5,7,589.3,2013, October ,10
Channel Partners,United States of America, Montana ,01-11-2014, Medium ,2723,5,12,1960.6,2014, November ,11
Government,France, Paseo ,01-06-2014, Medium ,1496,10,350,31416,2014, June ,6
Channel Partners,Canada, Paseo ,01-10-2013, Medium ,2299,10,12,1655.3,2013, October ,10
Government,United States of America, Paseo ,01-10-2013, Medium ,727,10,350,15267,2013, October ,10
Enterprise,Canada, Velo ,01-02-2014, Medium ,952,120,125,7140,2014, February ,2
Enterprise,United States of America, Velo ,01-02-2014, Medium ,2755,120,125,20662.5,2014, February ,2
Midmarket,Germany, Velo ,01-05-2014, Medium ,1530,120,15,1377,2014, May ,5
Government,France, Velo ,01-06-2014, Medium ,1496,120,350,31416,2014, June ,6
Government,Mexico, Velo ,01-06-2014, Medium ,1498,120,7,629.2,2014, June ,6
Small Business,France, Velo ,01-10-2013, Medium ,1221,120,300,21978,2013, October ,10
Government,France, Velo ,01-10-2013, Medium ,2076,120,350,43596,2013, October ,10
Midmarket,Canada, VTT ,01-06-2014, Medium ,2844,250,15,2559.6,2014, June ,6
Government,Mexico, VTT ,01-06-2014, Medium ,1498,250,7,629.2,2014, June ,6
Small Business,France, VTT ,01-10-2013, Medium ,1221,250,300,21978,2013, October ,10
Government,Mexico, VTT ,01-11-2013, Medium ,1123,250,20,1347.6,2013, November ,11
Small Business,Canada, VTT ,01-12-2013, Medium ,2436,250,300,43848,2013, December ,12
Enterprise,France, Amarilla ,01-01-2014, Medium ,1987.5,260,125,14906.3,2014, January ,1
Government,Mexico, Amarilla ,01-09-2014, Medium ,1679,260,350,35259,2014, September ,9
Government,United States of America, Amarilla ,01-10-2013, Medium ,727,260,350,15267,2013, October ,10
Government,France, Amarilla ,01-10-2013, Medium ,1403,260,7,589.3,2013, October ,10
Government,France, Amarilla ,01-10-2013, Medium ,2076,260,350,43596,2013, October ,10
Government,France, Montana ,01-10-2013, Medium ,1757,5,20,2108.4,2013, October ,10
Midmarket,United States of America, Paseo ,01-08-2014, Medium ,2198,10,15,1978.2,2014, August ,8
Midmarket,Germany, Paseo ,01-08-2014, Medium ,1743,10,15,1568.7,2014, August ,8
Midmarket,United States of America, Paseo ,01-10-2014, Medium ,1153,10,15,1037.7,2014, October ,10
Government,France, Paseo ,01-10-2013, Medium ,1757,10,20,2108.4,2013, October ,10
Government,Germany, Velo ,01-08-2014, Medium ,1001,120,20,1201.2,2014, August ,8
Government,Mexico, Velo ,01-11-2014, Medium ,1333,120,7,559.9,2014, November ,11
Midmarket,United States of America, VTT ,01-10-2014, Medium ,1153,250,15,1037.7,2014, October ,10
Channel Partners,Mexico, Carretera ,01-02-2014, Medium ,727,3,12,610.7,2014, February ,2
Channel Partners,Canada, Carretera ,01-08-2014, Medium ,1884,3,12,1582.6,2014, August ,8
Government,Mexico, Carretera ,01-09-2013, Medium ,1834,3,20,2567.6,2013, September ,9
Channel Partners,Mexico, Montana ,01-01-2014, Medium ,2340,5,12,1965.6,2014, January ,1
Channel Partners,France, Montana ,01-11-2014, Medium ,2342,5,12,1967.3,2014, November ,11
Government,France, Paseo ,01-09-2013, Medium ,1031,10,7,505.2,2013, September ,9
Midmarket,Canada, Velo ,01-05-2014, Medium ,1262,120,15,1325.1,2014, May ,5
Government,Canada, Velo ,01-06-2014, Medium ,1135,120,7,556.2,2014, June ,6
Government,United States of America, Velo ,01-11-2014, Medium ,547,120,7,268,2014, November ,11
Government,Canada, Velo ,01-12-2014, Medium ,1582,120,7,775.2,2014, December ,12
Channel Partners,France, VTT ,01-04-2014, Medium ,1738.5,250,12,1460.3,2014, April ,4
Channel Partners,Germany, VTT ,01-09-2013, Medium ,2215,250,12,1860.6,2013, September ,9
Government,Canada, VTT ,01-12-2014, Medium ,1582,250,7,775.2,2014, December ,12
Government,Canada, Amarilla ,01-06-2014, Medium ,1135,260,7,556.2,2014, June ,6
Government,United States of America, Carretera ,01-03-2014, Medium ,1761,3,350,43144.5,2014, March ,3
Small Business,France, Carretera ,01-06-2014, Medium ,448,3,300,9408,2014, June ,6
Small Business,France, Carretera ,01-10-2014, Medium ,2181,3,300,45801,2014, October ,10
Government,France, Montana ,01-10-2014, Medium ,1976,5,20,2766.4,2014, October ,10
Small Business,France, Montana ,01-10-2014, Medium ,2181,5,300,45801,2014, October ,10
Enterprise,Germany, Montana ,01-11-2013, Medium ,2500,5,125,21875,2013, November ,11
Small Business,Canada, Paseo ,01-05-2014, Medium ,1702,10,300,35742,2014, May ,5
Small Business,France, Paseo ,01-06-2014, Medium ,448,10,300,9408,2014, June ,6
Enterprise,Germany, Paseo ,01-07-2014, Medium ,3513,10,125,30738.8,2014, July ,7
Midmarket,France, Paseo ,01-08-2014, Medium ,2101,10,15,2206.1,2014, August ,8
Midmarket,United States of America, Paseo ,01-09-2013, Medium ,2931,10,15,3077.6,2013, September ,9
Government,France, Paseo ,01-09-2014, Medium ,1535,10,20,2149,2014, September ,9
Small Business,Germany, Paseo ,01-09-2013, Medium ,1123,10,300,23583,2013, September ,9
Small Business,Canada, Paseo ,01-11-2013, Medium ,1404,10,300,29484,2013, November ,11
Channel Partners,Mexico, Paseo ,01-11-2013, Medium ,2763,10,12,2320.9,2013, November ,11
Government,Germany, Paseo ,01-12-2013, Medium ,2125,10,7,1041.3,2013, December ,12
Small Business,France, Velo ,01-07-2014, Medium ,1659,120,300,34839,2014, July ,7
Government,Mexico, Velo ,01-08-2014, Medium ,609,120,20,852.6,2014, August ,8
Enterprise,Germany, Velo ,01-09-2014, Medium ,2087,120,125,18261.3,2014, September ,9
Government,France, Velo ,01-10-2014, Medium ,1976,120,20,2766.4,2014, October ,10
Government,United States of America, Velo ,01-12-2013, Medium ,1421,120,20,1989.4,2013, December ,12
Small Business,United States of America, Velo ,01-12-2014, Medium ,1372,120,300,28812,2014, December ,12
Government,Germany, Velo ,01-12-2013, Medium ,588,120,20,823.2,2013, December ,12
Channel Partners,Canada, VTT ,01-01-2014, Medium ,3244.5,250,12,2725.4,2014, January ,1
Small Business,France, VTT ,01-02-2014, Medium ,959,250,300,20139,2014, February ,2
Small Business,Mexico, VTT ,01-02-2014, Medium ,2747,250,300,57687,2014, February ,2
Enterprise,Canada, Amarilla ,01-05-2014, Medium ,1645,260,125,14393.8,2014, May ,5
Government,France, Amarilla ,01-09-2014, Medium ,2876,260,350,70462,2014, September ,9
Enterprise,Germany, Amarilla ,01-09-2013, Medium ,994,260,125,8697.5,2013, September ,9
Government,Canada, Amarilla ,01-11-2014, Medium ,1118,260,20,1565.2,2014, November ,11
Small Business,United States of America, Amarilla ,01-12-2014, Medium ,1372,260,300,28812,2014, December ,12
Government,Canada, Montana ,01-02-2014, Medium ,488,5,7,273.3,2014, February ,2
Government,United States of America, Montana ,01-06-2014, Medium ,1282,5,20,2051.2,2014, June ,6
Government,Canada, Paseo ,01-05-2014, Medium ,257,10,7,143.9,2014, May ,5
Government,United States of America, Amarilla ,01-06-2014, Medium ,1282,260,20,2051.2,2014, June ,6
Enterprise,Mexico, Carretera ,01-08-2014, Medium ,1540,3,125,15400,2014, August ,8
Midmarket,France, Carretera ,01-11-2014, Medium ,490,3,15,588,2014, November ,11
Government,Mexico, Carretera ,01-12-2014, Medium ,1362,3,350,38136,2014, December ,12
Midmarket,France, Montana ,01-03-2014, Medium ,2501,5,15,3001.2,2014, March ,3
Government,Canada, Montana ,01-06-2014, Medium ,708,5,20,1132.8,2014, June ,6
Government,Germany, Montana ,01-07-2014, Medium ,645,5,20,1032,2014, July ,7
Small Business,France, Montana ,01-08-2014, Medium ,1562,5,300,37488,2014, August ,8
Small Business,Canada, Montana ,01-09-2013, Medium ,1283,5,300,30792,2013, September ,9
Midmarket,Germany, Montana ,01-12-2014, Medium ,711,5,15,853.2,2014, December ,12
Enterprise,Mexico, Paseo ,01-03-2014, Medium ,1114,10,125,11140,2014, March ,3
Government,Germany, Paseo ,01-04-2014, Medium ,1259,10,7,705,2014, April ,4
Government,Germany, Paseo ,01-05-2014, Medium ,1095,10,7,613.2,2014, May ,5
Government,Germany, Paseo ,01-06-2014, Medium ,1366,10,20,2185.6,2014, June ,6
Small Business,Mexico, Paseo ,01-06-2014, Medium ,2460,10,300,59040,2014, June ,6
Government,United States of America, Paseo ,01-08-2014, Medium ,678,10,7,379.7,2014, August ,8
Government,Germany, Paseo ,01-08-2014, Medium ,1598,10,7,894.9,2014, August ,8
Government,Germany, Paseo ,01-09-2013, Medium ,2409,10,7,1349,2013, September ,9
Government,Germany, Paseo ,01-09-2014, Medium ,1934,10,20,3094.4,2014, September ,9
Government,Mexico, Paseo ,01-09-2014, Medium ,2993,10,20,4788.8,2014, September ,9
Government,Germany, Paseo ,01-11-2013, Medium ,2146,10,350,60088,2013, November ,11
Government,Mexico, Paseo ,01-12-2013, Medium ,1946,10,7,1089.8,2013, December ,12
Government,Mexico, Paseo ,01-12-2014, Medium ,1362,10,350,38136,2014, December ,12
Channel Partners,Canada, Velo ,01-03-2014, Medium ,598,120,12,574.1,2014, March ,3
Government,United States of America, Velo ,01-06-2014, Medium ,2907,120,7,1627.9,2014, June ,6
Government,Germany, Velo ,01-06-2014, Medium ,2338,120,7,1309.3,2014, June ,6
Small Business,France, Velo ,01-11-2013, Medium ,386,120,300,9264,2013, November ,11
Small Business,Mexico, Velo ,01-12-2014, Medium ,635,120,300,15240,2014, December ,12
Government,France, VTT ,01-04-2014, Medium ,574.5,250,350,16086,2014, April ,4
Government,Germany, VTT ,01-06-2014, Medium ,2338,250,7,1309.3,2014, June ,6
Government,France, VTT ,01-08-2014, Medium ,381,250,350,10668,2014, August ,8
Government,Germany, VTT ,01-08-2014, Medium ,422,250,350,11816,2014, August ,8
Small Business,Canada, VTT ,01-09-2014, Medium ,2134,250,300,51216,2014, September ,9
Small Business,United States of America, VTT ,01-12-2013, Medium ,808,250,300,19392,2013, December ,12
Government,Canada, Amarilla ,01-06-2014, Medium ,708,260,20,1132.8,2014, June ,6
Government,United States of America, Amarilla ,01-06-2014, Medium ,2907,260,7,1627.9,2014, June ,6
Government,Germany, Amarilla ,01-06-2014, Medium ,1366,260,20,2185.6,2014, June ,6
Small Business,Mexico, Amarilla ,01-06-2014, Medium ,2460,260,300,59040,2014, June ,6
Government,Germany, Amarilla ,01-11-2014, Medium ,1520,260,20,2432,2014, November ,11
Midmarket,Germany, Amarilla ,01-12-2014, Medium ,711,260,15,853.2,2014, December ,12
Channel Partners,Mexico, Amarilla ,01-12-2013, Medium ,1375,260,12,1320,2013, December ,12
Small Business,Mexico, Amarilla ,01-12-2014, Medium ,635,260,300,15240,2014, December ,12
Government,United States of America, VTT ,01-07-2014, Medium ,436.5,250,20,698.4,2014, July ,7
Small Business,Canada, Carretera ,01-06-2014, Medium ,1094,3,300,29538,2014, June ,6
Channel Partners,Mexico, Carretera ,01-10-2013, Medium ,367,3,12,396.4,2013, October ,10
Small Business,Canada, Montana ,01-04-2014, Medium ,3802.5,5,300,102667.5,2014, April ,4
Government,France, Montana ,01-05-2014, Medium ,1666,5,350,52479,2014, May ,5
Small Business,France, Montana ,01-09-2013, Medium ,322,5,300,8694,2013, September ,9
Channel Partners,Canada, Montana ,01-11-2014, Medium ,2321,5,12,2506.7,2014, November ,11
Enterprise,France, Montana ,01-11-2013, Medium ,1857,5,125,20891.3,2013, November ,11
Government,Canada, Montana ,01-12-2013, Medium ,1611,5,7,1014.9,2013, December ,12
Enterprise,United States of America, Montana ,01-12-2014, Medium ,2797,5,125,31466.3,2014, December ,12
Small Business,Germany, Montana ,01-12-2013, Medium ,334,5,300,9018,2013, December ,12
Small Business,Mexico, Paseo ,01-01-2014, Medium ,2565,10,300,69255,2014, January ,1
Government,Mexico, Paseo ,01-01-2014, Medium ,2417,10,350,76135.5,2014, January ,1
Midmarket,United States of America, Paseo ,01-04-2014, Medium ,3675,10,15,4961.3,2014, April ,4
Small Business,Canada, Paseo ,01-06-2014, Medium ,1094,10,300,29538,2014, June ,6
Midmarket,France, Paseo ,01-10-2014, Medium ,1227,10,15,1656.5,2014, October ,10
Channel Partners,Mexico, Paseo ,01-10-2013, Medium ,367,10,12,396.4,2013, October ,10
Small Business,France, Paseo ,01-11-2014, Medium ,1324,10,300,35748,2014, November ,11
Channel Partners,Germany, Paseo ,01-11-2013, Medium ,1775,10,12,1917,2013, November ,11
Enterprise,United States of America, Paseo ,01-12-2014, Medium ,2797,10,125,31466.3,2014, December ,12
Midmarket,Mexico, Velo ,01-05-2014, Medium ,245,120,15,330.8,2014, May ,5
Small Business,Canada, Velo ,01-07-2014, Medium ,3793.5,120,300,102424.5,2014, July ,7
Government,Germany, Velo ,01-07-2014, Medium ,1307,120,350,41170.5,2014, July ,7
Enterprise,Canada, Velo ,01-09-2014, Medium ,567,120,125,6378.8,2014, September ,9
Enterprise,Mexico, Velo ,01-09-2014, Medium ,2110,120,125,23737.5,2014, September ,9
Government,Canada, Velo ,01-10-2014, Medium ,1269,120,350,39973.5,2014, October ,10
Channel Partners,United States of America, VTT ,01-01-2014, Medium ,1956,250,12,2112.5,2014, January ,1
Small Business,Germany, VTT ,01-02-2014, Medium ,2659,250,300,71793,2014, February ,2
Government,United States of America, VTT ,01-04-2014, Medium ,1351.5,250,350,42572.3,2014, April ,4
Channel Partners,Germany, VTT ,01-05-2014, Medium ,880,250,12,950.4,2014, May ,5
Small Business,United States of America, VTT ,01-09-2014, Medium ,1867,250,300,50409,2014, September ,9
Channel Partners,France, VTT ,01-09-2013, Medium ,2234,250,12,2412.7,2013, September ,9
Midmarket,France, VTT ,01-10-2014, Medium ,1227,250,15,1656.5,2014, October ,10
Enterprise,Mexico, VTT ,01-11-2014, Medium ,877,250,125,9866.3,2014, November ,11
Government,United States of America, Amarilla ,01-09-2014, Medium ,2071,260,350,65236.5,2014, September ,9
Government,Canada, Amarilla ,01-10-2014, Medium ,1269,260,350,39973.5,2014, October ,10
Midmarket,Germany, Amarilla ,01-11-2013, Medium ,970,260,15,1309.5,2013, November ,11
Government,Mexico, Amarilla ,01-11-2014, Medium ,1694,260,20,3049.2,2014, November ,11
Government,Germany, Carretera ,01-05-2014, Medium ,663,3,20,1193.4,2014, May ,5
Government,Canada, Carretera ,01-07-2014, Medium ,819,3,7,516,2014, July ,7
Channel Partners,Germany, Carretera ,01-09-2014, Medium ,1580,3,12,1706.4,2014, September ,9
Government,Mexico, Carretera ,01-12-2014, Medium ,521,3,7,328.2,2014, December ,12
Government,United States of America, Paseo ,01-03-2014, Medium ,973,10,20,1751.4,2014, March ,3
Government,Mexico, Paseo ,01-06-2014, Medium ,1038,10,20,1868.4,2014, June ,6
Government,Germany, Paseo ,01-10-2014, Medium ,360,10,7,226.8,2014, October ,10
Channel Partners,France, Velo ,01-03-2014, Medium ,1967,120,12,2124.4,2014, March ,3
Midmarket,Mexico, Velo ,01-04-2014, Medium ,2628,120,15,3547.8,2014, April ,4
Government,Germany, VTT ,01-10-2014, Medium ,360,250,7,226.8,2014, October ,10
Government,France, VTT ,01-11-2013, Medium ,2682,250,20,4827.6,2013, November ,11
Government,Mexico, VTT ,01-12-2014, Medium ,521,250,7,328.2,2014, December ,12
Government,Mexico, Amarilla ,01-06-2014, Medium ,1038,260,20,1868.4,2014, June ,6
Midmarket,Canada, Amarilla ,01-07-2014, Medium ,1630.5,260,15,2201.2,2014, July ,7
Channel Partners,France, Amarilla ,01-12-2013, Medium ,306,260,12,330.5,2013, December ,12
Channel Partners,United States of America, Carretera ,01-10-2013, High ,386,3,12,463.2,2013, October ,10
Government,United States of America, Montana ,01-09-2014, High ,2328,5,7,1629.6,2014, September ,9
Channel Partners,United States of America, Paseo ,01-10-2013, High ,386,10,12,463.2,2013, October ,10
Enterprise,United States of America, Carretera ,01-04-2014, High ,3445.5,3,125,43068.8,2014, April ,4
Enterprise,France, Carretera ,01-12-2013, High ,1482,3,125,18525,2013, December ,12
Government,United States of America, Montana ,01-05-2014, High ,2313,5,350,80955,2014, May ,5
Enterprise,United States of America, Montana ,01-11-2013, High ,1804,5,125,22550,2013, November ,11
Midmarket,France, Montana ,01-12-2014, High ,2072,5,15,3108,2014, December ,12
Government,France, Paseo ,01-03-2014, High ,1954,10,20,3908,2014, March ,3
Small Business,Mexico, Paseo ,01-05-2014, High ,591,10,300,17730,2014, May ,5
