Segment,Country, Product ,Date, Discount Band ,  Units Sold  ,  Manufacturing Price  ,  Sale Price  ,  Discounts  ,Year, Month Name ,Month Number
Midmarket,France, Paseo ,01-10-2013, High ,2167,10,15,3250.5,2013, October ,10
Government,Germany, Paseo ,01-10-2014, High ,241,10,20,482,2014, October ,10
Midmarket,Germany, Velo ,01-01-2014, High ,681,120,15,1021.5,2014, January ,1
Midmarket,Germany, Velo ,01-04-2014, High ,510,120,15,765,2014, April ,4
Midmarket,United States of America, Velo ,01-05-2014, High ,790,120,15,1185,2014, May ,5
Government,France, Velo ,01-07-2014, High ,639,120,350,22365,2014, July ,7
Enterprise,United States of America, Velo ,01-09-2014, High ,1596,120,125,19950,2014, September ,9
Small Business,United States of America, Velo ,01-10-2013, High ,2294,120,300,68820,2013, October ,10
Government,Germany, Velo ,01-10-2014, High ,241,120,20,482,2014, October ,10
Government,Germany, Velo ,01-11-2014, High ,2665,120,7,1865.5,2014, November ,11
Enterprise,Canada, Velo ,01-12-2013, High ,1916,120,125,23950,2013, December ,12
Small Business,France, Velo ,01-12-2014, High ,853,120,300,25590,2014, December ,12
Enterprise,Mexico, VTT ,01-05-2014, High ,341,250,125,4262.5,2014, May ,5
Midmarket,Mexico, VTT ,01-07-2014, High ,641,250,15,961.5,2014, July ,7
Government,United States of America, VTT ,01-08-2014, High ,2807,250,350,98245,2014, August ,8
Small Business,Mexico, VTT ,01-09-2014, High ,432,250,300,12960,2014, September ,9
Small Business,United States of America, VTT ,01-10-2013, High ,2294,250,300,68820,2013, October ,10
Midmarket,France, VTT ,01-10-2013, High ,2167,250,15,3250.5,2013, October ,10
Enterprise,Canada, VTT ,01-11-2014, High ,2529,250,125,31612.5,2014, November ,11
Government,Germany, VTT ,01-12-2013, High ,1870,250,350,65450,2013, December ,12
Enterprise,United States of America, Amarilla ,01-01-2014, High ,579,260,125,7237.5,2014, January ,1
Government,Canada, Amarilla ,01-02-2014, High ,2240,260,350,78400,2014, February ,2
Small Business,United States of America, Amarilla ,01-03-2014, High ,2993,260,300,89790,2014, March ,3
Channel Partners,Canada, Amarilla ,01-04-2014, High ,3520.5,260,12,4224.6,2014, April ,4
Government,Mexico, Amarilla ,01-05-2014, High ,2039,260,20,4078,2014, May ,5
Channel Partners,Germany, Amarilla ,01-08-2014, High ,2574,260,12,3088.8,2014, August ,8
Government,Canada, Amarilla ,01-09-2014, High ,707,260,350,24745,2014, September ,9
Midmarket,France, Amarilla ,01-12-2014, High ,2072,260,15,3108,2014, December ,12
Small Business,France, Amarilla ,01-12-2014, High ,853,260,300,25590,2014, December ,12
Channel Partners,France, Carretera ,01-10-2013, High ,1198,3,12,1581.4,2013, October ,10
Government,France, Paseo ,01-04-2014, High ,2532,10,7,1949.6,2014, April ,4
Channel Partners,France, Paseo ,01-10-2013, High ,1198,10,12,1581.4,2013, October ,10
Midmarket,Canada, Velo ,01-01-2014, High ,384,120,15,633.6,2014, January ,1
Channel Partners,Germany, Velo ,01-10-2014, High ,472,120,12,623,2014, October ,10
Government,United States of America, VTT ,01-03-2014, High ,1579,250,7,1215.8,2014, March ,3
Channel Partners,Mexico, VTT ,01-09-2013, High ,1005,250,12,1326.6,2013, September ,9
Midmarket,United States of America, Amarilla ,01-07-2014, High ,3199.5,260,15,5279.2,2014, July ,7
Channel Partners,Germany, Amarilla ,01-10-2014, High ,472,260,12,623,2014, October ,10
Channel Partners,Canada, Carretera ,01-02-2014, High ,1937,3,12,2556.8,2014, February ,2
Government,Germany, Carretera ,01-03-2014, High ,792,3,350,30492,2014, March ,3
Small Business,Germany, Carretera ,01-07-2014, High ,2811,3,300,92763,2014, July ,7
Enterprise,France, Carretera ,01-10-2014, High ,2441,3,125,33563.8,2014, October ,10
Midmarket,Canada, Carretera ,01-11-2013, High ,1560,3,15,2574,2013, November ,11
Government,Mexico, Carretera ,01-11-2013, High ,2706,3,7,2083.6,2013, November ,11
Government,Germany, Montana ,01-01-2014, High ,766,5,350,29491,2014, January ,1
Government,Germany, Montana ,01-10-2013, High ,2992,5,20,6582.4,2013, October ,10
Midmarket,Mexico, Montana ,01-12-2014, High ,2157,5,15,3559.1,2014, December ,12
Small Business,Canada, Paseo ,01-01-2014, High ,873,10,300,28809,2014, January ,1
Government,Mexico, Paseo ,01-03-2014, High ,1122,10,20,2468.4,2014, March ,3
Government,Canada, Paseo ,01-07-2014, High ,2104.5,10,350,81023.3,2014, July ,7
Channel Partners,Canada, Paseo ,01-07-2014, High ,4026,10,12,5314.3,2014, July ,7
Channel Partners,France, Paseo ,01-07-2014, High ,2425.5,10,12,3201.7,2014, July ,7
Government,Canada, Paseo ,01-08-2014, High ,2394,10,20,5266.8,2014, August ,8
Midmarket,Mexico, Paseo ,01-08-2014, High ,1984,10,15,3273.6,2014, August ,8
Enterprise,France, Paseo ,01-10-2014, High ,2441,10,125,33563.8,2014, October ,10
Government,Germany, Paseo ,01-10-2013, High ,2992,10,20,6582.4,2013, October ,10
Small Business,Canada, Paseo ,01-11-2014, High ,1366,10,300,45078,2014, November ,11
Government,France, Velo ,01-09-2013, High ,2805,120,20,6171,2013, September ,9
Midmarket,Mexico, Velo ,01-09-2013, High ,655,120,15,1080.8,2013, September ,9
Government,Mexico, Velo ,01-10-2013, High ,344,120,350,13244,2013, October ,10
Government,Canada, Velo ,01-11-2014, High ,1808,120,7,1392.2,2014, November ,11
Channel Partners,France, VTT ,01-01-2014, High ,1734,250,12,2288.9,2014, January ,1
Enterprise,Mexico, VTT ,01-01-2014, High ,554,250,125,7617.5,2014, January ,1
Government,Canada, VTT ,01-11-2013, High ,2935,250,20,6457,2013, November ,11
Enterprise,Germany, Amarilla ,01-01-2014, High ,3165,260,125,43518.8,2014, January ,1
Government,Mexico, Amarilla ,01-01-2014, High ,2629,260,20,5783.8,2014, January ,1
Enterprise,France, Amarilla ,01-05-2014, High ,1433,260,125,19703.8,2014, May ,5
Enterprise,Mexico, Amarilla ,01-09-2013, High ,947,260,125,13021.3,2013, September ,9
Government,Mexico, Amarilla ,01-10-2013, High ,344,260,350,13244,2013, October ,10
Midmarket,Mexico, Amarilla ,01-12-2014, High ,2157,260,15,3559.1,2014, December ,12
Government,United States of America, Paseo ,01-09-2013, High ,380,10,7,292.6,2013, September ,9
Government,Mexico, Carretera ,01-06-2014, High ,886,3,350,37212,2014, June ,6
Enterprise,Canada, Carretera ,01-09-2013, High ,2416,3,125,36240,2013, September ,9
Enterprise,Mexico, Carretera ,01-10-2014, High ,2156,3,125,32340,2014, October ,10
Midmarket,Canada, Carretera ,01-11-2014, High ,2689,3,15,4840.2,2014, November ,11
Midmarket,United States of America, Montana ,01-03-2014, High ,677,5,15,1218.6,2014, March ,3
Small Business,France, Montana ,01-04-2014, High ,1773,5,300,63828,2014, April ,4
Government,Mexico, Montana ,01-09-2014, High ,2420,5,7,2032.8,2014, September ,9
Government,Canada, Montana ,01-10-2014, High ,2734,5,7,2296.6,2014, October ,10
Government,Mexico, Montana ,01-10-2013, High ,1715,5,20,4116,2013, October ,10
Small Business,France, Montana ,01-12-2013, High ,1186,5,300,42696,2013, December ,12
Small Business,United States of America, Paseo ,01-01-2014, High ,3495,10,300,125820,2014, January ,1
Government,Mexico, Paseo ,01-06-2014, High ,886,10,350,37212,2014, June ,6
Enterprise,Mexico, Paseo ,01-10-2014, High ,2156,10,125,32340,2014, October ,10
Government,Mexico, Paseo ,01-10-2014, High ,905,10,20,2172,2014, October ,10
Government,Mexico, Paseo ,01-10-2013, High ,1715,10,20,4116,2013, October ,10
Government,France, Paseo ,01-11-2014, High ,1594,10,350,66948,2014, November ,11
Small Business,Germany, Paseo ,01-11-2014, High ,1359,10,300,48924,2014, November ,11
Small Business,Mexico, Paseo ,01-11-2014, High ,2150,10,300,77400,2014, November ,11
Government,Mexico, Paseo ,01-11-2014, High ,1197,10,350,50274,2014, November ,11
Midmarket,Mexico, Paseo ,01-12-2013, High ,380,10,15,684,2013, December ,12
Government,Mexico, Paseo ,01-12-2014, High ,1233,10,20,2959.2,2014, December ,12
Government,Mexico, Velo ,01-07-2014, High ,1395,120,350,58590,2014, July ,7
Government,United States of America, Velo ,01-10-2014, High ,986,120,350,41412,2014, October ,10
Government,Mexico, Velo ,01-10-2014, High ,905,120,20,2172,2014, October ,10
Channel Partners,Canada, VTT ,01-05-2014, High ,2109,250,12,3037,2014, May ,5
Midmarket,France, VTT ,01-07-2014, High ,3874.5,250,15,6974.1,2014, July ,7
Government,Canada, VTT ,01-09-2013, High ,623,250,350,26166,2013, September ,9
Government,United States of America, VTT ,01-10-2014, High ,986,250,350,41412,2014, October ,10
Enterprise,United States of America, VTT ,01-11-2014, High ,2387,250,125,35805,2014, November ,11
Government,Mexico, VTT ,01-12-2014, High ,1233,250,20,2959.2,2014, December ,12
Government,United States of America, Amarilla ,01-02-2014, High ,270,260,350,11340,2014, February ,2
Government,France, Amarilla ,01-07-2014, High ,3421.5,260,7,2874.1,2014, July ,7
Government,Canada, Amarilla ,01-10-2014, High ,2734,260,7,2296.6,2014, October ,10
Midmarket,United States of America, Amarilla ,01-11-2013, High ,2548,260,15,4586.4,2013, November ,11
Government,France, Carretera ,01-01-2014, High ,2521.5,3,20,6051.6,2014, January ,1
Channel Partners,Mexico, Montana ,01-05-2014, High ,2661,5,12,3831.8,2014, May ,5
Government,Germany, Paseo ,01-12-2014, High ,1531,10,20,3674.4,2014, December ,12
Government,France, VTT ,01-03-2014, High ,1491,250,7,1252.4,2014, March ,3
Government,Germany, VTT ,01-12-2014, High ,1531,250,20,3674.4,2014, December ,12
Channel Partners,Canada, Amarilla ,01-09-2013, High ,2761,260,12,3975.8,2013, September ,9
Midmarket,United States of America, Carretera ,01-06-2014, High ,2567,3,15,5005.7,2014, June ,6
Midmarket,United States of America, VTT ,01-06-2014, High ,2567,250,15,5005.7,2014, June ,6
Government,Canada, Carretera ,01-03-2014, High ,923,3,350,41996.5,2014, March ,3
Government,France, Carretera ,01-03-2014, High ,1790,3,350,81445,2014, March ,3
Government,Germany, Carretera ,01-09-2013, High ,442,3,20,1149.2,2013, September ,9
Government,United States of America, Montana ,01-01-2014, High ,982.5,5,350,44703.8,2014, January ,1
Government,United States of America, Montana ,01-02-2014, High ,1298,5,7,1181.2,2014, February ,2
Channel Partners,Mexico, Montana ,01-06-2014, High ,604,5,12,942.2,2014, June ,6
Government,Mexico, Montana ,01-07-2014, High ,2255,5,20,5863,2014, July ,7
Government,Canada, Montana ,01-10-2014, High ,1249,5,20,3247.4,2014, October ,10
Government,United States of America, Paseo ,01-01-2014, High ,1438.5,10,7,1309,2014, January ,1
Small Business,Germany, Paseo ,01-01-2014, High ,807,10,300,31473,2014, January ,1
Government,United States of America, Paseo ,01-02-2014, High ,2641,10,20,6866.6,2014, February ,2
Government,Germany, Paseo ,01-02-2014, High ,2708,10,20,7040.8,2014, February ,2
Government,Canada, Paseo ,01-06-2014, High ,2632,10,350,119756,2014, June ,6
Enterprise,Canada, Paseo ,01-06-2014, High ,1583,10,125,25723.8,2014, June ,6
Channel Partners,Mexico, Paseo ,01-07-2014, High ,571,10,12,890.8,2014, July ,7
Government,France, Paseo ,01-08-2014, High ,2696,10,7,2453.4,2014, August ,8
Midmarket,Canada, Paseo ,01-10-2014, High ,1565,10,15,3051.8,2014, October ,10
Government,Canada, Paseo ,01-10-2014, High ,1249,10,20,3247.4,2014, October ,10
Government,Germany, Paseo ,01-11-2014, High ,357,10,350,16243.5,2014, November ,11
Channel Partners,Germany, Paseo ,01-12-2014, High ,1013,10,12,1580.3,2014, December ,12
Midmarket,France, Velo ,01-01-2014, High ,3997.5,120,15,7795.1,2014, January ,1
Government,Canada, Velo ,01-06-2014, High ,2632,120,350,119756,2014, June ,6
Government,France, Velo ,01-06-2014, High ,1190,120,7,1082.9,2014, June ,6
Channel Partners,Mexico, Velo ,01-06-2014, High ,604,120,12,942.2,2014, June ,6
Midmarket,Germany, Velo ,01-09-2013, High ,660,120,15,1287,2013, September ,9
Channel Partners,Mexico, Velo ,01-10-2014, High ,410,120,12,639.6,2014, October ,10
Small Business,Mexico, Velo ,01-11-2013, High ,2605,120,300,101595,2013, November ,11
Channel Partners,Germany, Velo ,01-12-2014, High ,1013,120,12,1580.3,2014, December ,12
Enterprise,Canada, VTT ,01-06-2014, High ,1583,250,125,25723.8,2014, June ,6
Midmarket,Canada, VTT ,01-10-2014, High ,1565,250,15,3051.8,2014, October ,10
Enterprise,Canada, Amarilla ,01-01-2014, High ,1659,260,125,26958.8,2014, January ,1
Government,France, Amarilla ,01-06-2014, High ,1190,260,7,1082.9,2014, June ,6
Channel Partners,Mexico, Amarilla ,01-10-2014, High ,410,260,12,639.6,2014, October ,10
Channel Partners,Germany, Amarilla ,01-12-2013, High ,1770,260,12,2761.2,2013, December ,12
Government,Mexico, Carretera ,01-04-2014, High ,2579,3,20,7221.2,2014, April ,4
Government,United States of America, Carretera ,01-05-2014, High ,1743,3,20,4880.4,2014, May ,5
Government,United States of America, Carretera ,01-10-2013, High ,2996,3,7,2936.1,2013, October ,10
Government,Germany, Carretera ,01-12-2014, High ,280,3,7,274.4,2014, December ,12
Government,France, Montana ,01-02-2014, High ,293,5,7,287.1,2014, February ,2
Government,United States of America, Montana ,01-10-2013, High ,2996,5,7,2936.1,2013, October ,10
Midmarket,Germany, Paseo ,01-02-2014, High ,278,10,15,583.8,2014, February ,2
Government,Canada, Paseo ,01-03-2014, High ,2428,10,20,6798.4,2014, March ,3
Midmarket,United States of America, Paseo ,01-09-2014, High ,1767,10,15,3710.7,2014, September ,9
Channel Partners,France, Paseo ,01-10-2014, High ,1393,10,12,2340.2,2014, October ,10
Government,Germany, VTT ,01-12-2014, High ,280,250,7,274.4,2014, December ,12
Channel Partners,France, Amarilla ,01-10-2014, High ,1393,260,12,2340.2,2014, October ,10
Channel Partners,United States of America, Amarilla ,01-12-2013, High ,2015,260,12,3385.2,2013, December ,12
Small Business,Mexico, Carretera ,01-07-2014, High ,801,3,300,33642,2014, July ,7
Enterprise,France, Carretera ,01-09-2013, High ,1023,3,125,17902.5,2013, September ,9
Small Business,Canada, Carretera ,01-10-2014, High ,1496,3,300,62832,2014, October ,10
Small Business,United States of America, Carretera ,01-10-2014, High ,1010,3,300,42420,2014, October ,10
Midmarket,Germany, Carretera ,01-11-2014, High ,1513,3,15,3177.3,2014, November ,11
Midmarket,Canada, Carretera ,01-12-2014, High ,2300,3,15,4830,2014, December ,12
Enterprise,Mexico, Carretera ,01-12-2013, High ,2821,3,125,49367.5,2013, December ,12
Government,Canada, Montana ,01-01-2014, High ,2227.5,5,350,109147.5,2014, January ,1
Government,Germany, Montana ,01-04-2014, High ,1199,5,350,58751,2014, April ,4
Government,Canada, Montana ,01-05-2014, High ,200,5,350,9800,2014, May ,5
Government,Canada, Montana ,01-09-2014, High ,388,5,7,380.2,2014, September ,9
Government,Mexico, Montana ,01-10-2013, High ,1727,5,7,1692.5,2013, October ,10
Midmarket,Canada, Montana ,01-12-2014, High ,2300,5,15,4830,2014, December ,12
Government,Mexico, Paseo ,01-02-2014, High ,260,10,20,728,2014, February ,2
Midmarket,Canada, Paseo ,01-09-2013, High ,2470,10,15,5187,2013, September ,9
Midmarket,Canada, Paseo ,01-10-2013, High ,1743,10,15,3660.3,2013, October ,10
Channel Partners,United States of America, Paseo ,01-10-2014, High ,2914,10,12,4895.5,2014, October ,10
Government,France, Paseo ,01-10-2014, High ,1731,10,7,1696.4,2014, October ,10
Government,Canada, Paseo ,01-11-2014, High ,700,10,350,34300,2014, November ,11
Channel Partners,Canada, Paseo ,01-11-2013, High ,2222,10,12,3733,2013, November ,11
Government,United States of America, Paseo ,01-11-2014, High ,1177,10,350,57673,2014, November ,11
Government,France, Paseo ,01-11-2013, High ,1922,10,350,94178,2013, November ,11
Enterprise,Mexico, Velo ,01-02-2014, High ,1575,120,125,27562.5,2014, February ,2
Government,United States of America, Velo ,01-04-2014, High ,606,120,20,1696.8,2014, April ,4
Small Business,United States of America, Velo ,01-07-2014, High ,2460,120,300,103320,2014, July ,7
Small Business,Canada, Velo ,01-10-2013, High ,269,120,300,11298,2013, October ,10
Small Business,Germany, Velo ,01-11-2013, High ,2536,120,300,106512,2013, November ,11
Government,Mexico, VTT ,01-03-2014, High ,2903,250,7,2844.9,2014, March ,3
Small Business,United States of America, VTT ,01-08-2014, High ,2541,250,300,106722,2014, August ,8
Small Business,Canada, VTT ,01-10-2013, High ,269,250,300,11298,2013, October ,10
Small Business,Canada, VTT ,01-10-2014, High ,1496,250,300,62832,2014, October ,10
Small Business,United States of America, VTT ,01-10-2014, High ,1010,250,300,42420,2014, October ,10
Government,France, VTT ,01-12-2013, High ,1281,250,350,62769,2013, December ,12
Small Business,Canada, Amarilla ,01-03-2014, High ,888,260,300,37296,2014, March ,3
Enterprise,United States of America, Amarilla ,01-05-2014, High ,2844,260,125,49770,2014, May ,5
Channel Partners,France, Amarilla ,01-08-2014, High ,2475,260,12,4158,2014, August ,8
Midmarket,Canada, Amarilla ,01-10-2013, High ,1743,260,15,3660.3,2013, October ,10
Channel Partners,United States of America, Amarilla ,01-10-2014, High ,2914,260,12,4895.5,2014, October ,10
Government,France, Amarilla ,01-10-2014, High ,1731,260,7,1696.4,2014, October ,10
Government,Mexico, Amarilla ,01-10-2013, High ,1727,260,7,1692.5,2013, October ,10
Midmarket,Mexico, Amarilla ,01-11-2013, High ,1870,260,15,3927,2013, November ,11
Enterprise,France, Carretera ,01-08-2014, High ,1174,3,125,22012.5,2014, August ,8
Enterprise,Germany, Carretera ,01-08-2014, High ,2767,3,125,51881.3,2014, August ,8
Enterprise,Germany, Carretera ,01-10-2014, High ,1085,3,125,20343.8,2014, October ,10
Small Business,Mexico, Montana ,01-10-2014, High ,546,5,300,24570,2014, October ,10
Government,Germany, Paseo ,01-03-2014, High ,1158,10,20,3474,2014, March ,3
Midmarket,Canada, Paseo ,01-04-2014, High ,1614,10,15,3631.5,2014, April ,4
Government,Mexico, Paseo ,01-04-2014, High ,2535,10,7,2661.8,2014, April ,4
Government,Mexico, Paseo ,01-05-2014, High ,2851,10,350,149677.5,2014, May ,5
Midmarket,Canada, Paseo ,01-08-2014, High ,2559,10,15,5757.8,2014, August ,8
Government,United States of America, Paseo ,01-10-2013, High ,267,10,20,801,2013, October ,10
Enterprise,Germany, Paseo ,01-10-2014, High ,1085,10,125,20343.8,2014, October ,10
Midmarket,Germany, Paseo ,01-10-2014, High ,1175,10,15,2643.8,2014, October ,10
Government,United States of America, Paseo ,01-11-2013, High ,2007,10,350,105367.5,2013, November ,11
Government,Mexico, Paseo ,01-11-2013, High ,2151,10,350,112927.5,2013, November ,11
Channel Partners,United States of America, Paseo ,01-12-2014, High ,914,10,12,1645.2,2014, December ,12
Government,France, Paseo ,01-12-2014, High ,293,10,20,879,2014, December ,12
Channel Partners,Mexico, Velo ,01-03-2014, High ,500,120,12,900,2014, March ,3
Midmarket,France, Velo ,01-05-2014, High ,2826,120,15,6358.5,2014, May ,5
Enterprise,France, Velo ,01-09-2014, High ,663,120,125,12431.3,2014, September ,9
Small Business,United States of America, Velo ,01-11-2013, High ,2574,120,300,115830,2013, November ,11
Enterprise,United States of America, Velo ,01-12-2013, High ,2438,120,125,45712.5,2013, December ,12
Channel Partners,United States of America, Velo ,01-12-2014, High ,914,120,12,1645.2,2014, December ,12
Government,Canada, VTT ,01-07-2014, High ,865.5,250,20,2596.5,2014, July ,7
Midmarket,Germany, VTT ,01-07-2014, High ,492,250,15,1107,2014, July ,7
Government,United States of America, VTT ,01-10-2013, High ,267,250,20,801,2013, October ,10
Midmarket,Germany, VTT ,01-10-2014, High ,1175,250,15,2643.8,2014, October ,10
Enterprise,Canada, VTT ,01-11-2013, High ,2954,250,125,55387.5,2013, November ,11
Enterprise,Germany, VTT ,01-11-2014, High ,552,250,125,10350,2014, November ,11
Government,France, VTT ,01-12-2014, High ,293,250,20,879,2014, December ,12
Small Business,France, Amarilla ,01-03-2014, High ,2475,260,300,111375,2014, March ,3
Small Business,Mexico, Amarilla ,01-10-2014, High ,546,260,300,24570,2014, October ,10
Government,Mexico, Montana ,01-02-2014, High ,1368,5,7,1436.4,2014, February ,2
Government,Canada, Paseo ,01-04-2014, High ,723,10,7,759.2,2014, April ,4
Channel Partners,United States of America, VTT ,01-05-2014, High ,1806,250,12,3250.8,2014, May ,5
